2026-03-09 13:28:20.911 | DEBUG    | tools.registry:register:19 - Tool 已注册: web_search
2026-03-11 16:09:10.938 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__differentiation-adapter
2026-03-11 16:09:10.942 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__dispositional-knowledge-assessment-designer
2026-03-11 16:09:10.945 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__formative-assessment-technique-selector
2026-03-11 16:09:10.948 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__gap-analysis-from-student-work
2026-03-11 16:09:10.952 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__kud-knowledge-type-mapper
2026-03-11 16:09:10.955 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__learning-progression-builder
2026-03-11 16:09:10.959 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__project-brief-designer
2026-03-11 16:09:10.962 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__scope-and-sequence-designer
2026-03-11 16:09:10.965 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__academic-language-sentence-frame-generator
2026-03-11 16:09:10.968 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__language-demand-analyser
2026-03-11 16:09:10.971 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__scaffolded-task-modifier
2026-03-11 16:09:10.974 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__sheltered-instruction-lesson-modifier
2026-03-11 16:09:10.977 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__vocabulary-tiering-tool
2026-03-11 16:09:10.980 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__biophilic-learning-environment-designer
2026-03-11 16:09:10.983 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__ecological-inquiry-anchor-designer
2026-03-11 16:09:10.986 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__experiential-learning-cycle-designer
2026-03-11 16:09:10.989 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__interdisciplinary-real-world-connection-mapper
2026-03-11 16:09:10.993 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__outdoor-learning-sequence-designer
2026-03-11 16:09:10.996 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__service-learning-project-designer
2026-03-11 16:09:10.999 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__checking-for-understanding-protocol-designer
2026-03-11 16:09:11.002 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__explicit-instruction-sequence-builder
2026-03-11 16:09:11.005 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__lesson-opening-designer
2026-03-11 16:09:11.007 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__practice-problem-sequence-designer
2026-03-11 16:09:11.010 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__think-aloud-script-generator
2026-03-11 16:09:11.013 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__cpa-sequence-designer
2026-03-11 16:09:11.017 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__cross-cultural-task-validity-checker
2026-03-11 16:09:11.021 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__culturally-responsive-teaching-designer
2026-03-11 16:09:11.024 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__emergent-project-design-scaffold
2026-03-11 16:09:11.027 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__phenomenon-based-unit-anchor
2026-03-11 16:09:11.030 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__place-based-inquiry-anchor
2026-03-11 16:09:11.034 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__reggio-documentation-protocol
2026-03-11 16:09:11.037 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__ubuntu-collective-knowledge-task-designer
2026-03-11 16:09:11.040 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__variation-theory-task-designer
2026-03-11 16:09:11.043 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__argument-structure-scaffold-generator
2026-03-11 16:09:11.046 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__critical-thinking-task-designer
2026-03-11 16:09:11.049 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__disciplinary-writing-scaffold
2026-03-11 16:09:11.053 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__media-literacy-deconstruction-protocol
2026-03-11 16:09:11.056 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__reading-comprehension-strategy-selector
2026-03-11 16:09:11.059 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__source-credibility-evaluation-protocol
2026-03-11 16:09:11.061 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__text-complexity-analyser
2026-03-11 16:09:11.064 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__cognitive-load-analyser
2026-03-11 16:09:11.067 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__dual-coding-designer
2026-03-11 16:09:11.070 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__elaborative-interrogation-generator
2026-03-11 16:09:11.072 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__feedback-quality-analyser
2026-03-11 16:09:11.075 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__interleaving-unit-planner
2026-03-11 16:09:11.078 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__retrieval-practice-generator
2026-03-11 16:09:11.081 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__spaced-practice-scheduler
2026-03-11 16:09:11.084 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__worked-example-fading-designer
2026-03-11 16:09:11.088 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__mixed-age-learning-task-designer
2026-03-11 16:09:11.091 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__prepared-environment-designer
2026-03-11 16:09:11.094 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__three-part-lesson-designer
2026-03-11 16:09:11.098 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__uninterrupted-work-cycle-designer
2026-03-11 16:09:11.103 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__coherent-rubric-logic-builder
2026-03-11 16:09:11.106 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__developmental-band-system-designer
2026-03-11 16:09:11.110 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__learning-target-authoring-guide
2026-03-11 16:09:11.114 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__seeds-regenerative-inquiry-cycle
2026-03-11 16:09:11.118 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__self-determined-project-design-protocol
2026-03-11 16:09:11.121 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__competency-framework-translator
2026-03-11 16:09:11.124 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__instructional-coaching-conversation-guide
2026-03-11 16:09:11.127 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-observation-protocol-designer
2026-03-11 16:09:11.130 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-study-cycle-designer
2026-03-11 16:09:11.134 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__pedagogical-content-knowledge-developer
2026-03-11 16:09:11.137 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__professional-development-session-designer
2026-03-11 16:09:11.140 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__reflective-practice-prompt-generator
2026-03-11 16:09:11.143 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__teacher-inquiry-cycle-designer
2026-03-11 16:09:11.148 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__technological-pedagogical-content-knowledge-developer
2026-03-11 16:09:11.151 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__dialogic-teaching-move-generator
2026-03-11 16:09:11.154 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__discussion-protocol-selector
2026-03-11 16:09:11.157 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__hinge-question-designer
2026-03-11 16:09:11.160 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__socratic-questioning-sequence-generator
2026-03-11 16:09:11.163 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__error-analysis-protocol
2026-03-11 16:09:11.166 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__goal-setting-protocol-designer
2026-03-11 16:09:11.168 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__metacognitive-prompt-library
2026-03-11 16:09:11.171 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__self-regulation-scaffold-generator
2026-03-11 16:09:11.174 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__study-strategy-selector
2026-03-11 16:09:11.177 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__agency-scaffold-generator
2026-03-11 16:09:11.180 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__awe-wonder-experience-designer
2026-03-11 16:09:11.184 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__belonging-classroom-culture-designer
2026-03-11 16:09:11.187 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__flow-state-condition-designer
2026-03-11 16:09:11.190 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__implementation-intention-designer
2026-03-11 16:09:11.193 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__motivation-diagnostic-task-redesign
2026-03-11 16:09:11.196 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__perma-based-lesson-designer
2026-03-11 16:09:11.199 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__restorative-practice-protocol-designer
2026-03-11 16:09:11.202 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__ruler-emotional-literacy-sequence
2026-03-11 16:09:11.205 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__self-efficacy-builder-sequence
2026-03-11 16:09:11.208 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__trauma-informed-practice-designer
2026-03-11 16:09:11.211 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__wellbeing-learning-connection-mapper
2026-03-11 16:09:11.211 | INFO     | skills.education.loader:load_education_skills:150 - 教育技能加载完成: 107/107 个
2026-03-11 16:09:11.217 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__adaptive-hint-sequence-designer
2026-03-11 16:09:11.220 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__ai-facilitated-collaborative-learning-designer
2026-03-11 16:09:11.224 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__ai-feedback-design-principles
2026-03-11 16:09:11.227 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__cognitive-tutoring-architecture-designer
2026-03-11 16:09:11.230 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__digital-worked-example-sequence
2026-03-11 16:09:11.233 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__erroneous-example-designer
2026-03-11 16:09:11.236 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__formative-assessment-loop-designer
2026-03-11 16:09:11.239 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__individual-spacing-algorithm-explainer
2026-03-11 16:09:11.242 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__intelligent-tutoring-dialogue-designer
2026-03-11 16:09:11.245 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__learning-analytics-interpretation-guide
2026-03-11 16:09:11.248 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__metacognitive-monitoring-ai-contexts
2026-03-11 16:09:11.251 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__productive-failure-desirable-difficulty-designer
2026-03-11 16:09:11.254 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__self-explanation-prompt-designer
2026-03-11 16:09:11.257 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__ai-learning-science__worked-example-to-problem-solving-transition-designer
2026-03-11 16:09:11.260 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__assessment-validity-checker
2026-03-11 16:09:11.263 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__backwards-design-unit-planner
2026-03-11 16:09:11.266 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__competency-unpacker
2026-03-11 16:09:11.269 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__criterion-referenced-rubric-generator
2026-03-11 16:09:11.273 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__critical-thinking-task-designer
2026-03-11 16:09:11.277 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__curriculum-knowledge-architecture-designer
2026-03-11 16:09:11.280 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__differentiation-adapter
2026-03-11 16:09:11.285 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__dispositional-knowledge-assessment-designer
2026-03-11 16:09:11.288 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__formative-assessment-technique-selector
2026-03-11 16:09:11.290 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__gap-analysis-from-student-work
2026-03-11 16:09:11.294 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__kud-knowledge-type-mapper
2026-03-11 16:09:11.297 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__learning-progression-builder
2026-03-11 16:09:11.301 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__project-brief-designer
2026-03-11 16:09:11.304 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__curriculum-assessment__scope-and-sequence-designer
2026-03-11 16:09:11.307 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__academic-language-sentence-frame-generator
2026-03-11 16:09:11.310 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__language-demand-analyser
2026-03-11 16:09:11.313 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__scaffolded-task-modifier
2026-03-11 16:09:11.316 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__sheltered-instruction-lesson-modifier
2026-03-11 16:09:11.319 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__eal-language-development__vocabulary-tiering-tool
2026-03-11 16:09:11.322 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__biophilic-learning-environment-designer
2026-03-11 16:09:11.325 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__ecological-inquiry-anchor-designer
2026-03-11 16:09:11.328 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__experiential-learning-cycle-designer
2026-03-11 16:09:11.332 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__interdisciplinary-real-world-connection-mapper
2026-03-11 16:09:11.335 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__outdoor-learning-sequence-designer
2026-03-11 16:09:11.339 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__environmental-experiential-learning__service-learning-project-designer
2026-03-11 16:09:11.342 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__checking-for-understanding-protocol-designer
2026-03-11 16:09:11.345 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__explicit-instruction-sequence-builder
2026-03-11 16:09:11.348 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__lesson-opening-designer
2026-03-11 16:09:11.350 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__practice-problem-sequence-designer
2026-03-11 16:09:11.353 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__explicit-instruction__think-aloud-script-generator
2026-03-11 16:09:11.356 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__cpa-sequence-designer
2026-03-11 16:09:11.360 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__cross-cultural-task-validity-checker
2026-03-11 16:09:11.363 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__culturally-responsive-teaching-designer
2026-03-11 16:09:11.366 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__emergent-project-design-scaffold
2026-03-11 16:09:11.370 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__phenomenon-based-unit-anchor
2026-03-11 16:09:11.373 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__place-based-inquiry-anchor
2026-03-11 16:09:11.376 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__reggio-documentation-protocol
2026-03-11 16:09:11.379 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__ubuntu-collective-knowledge-task-designer
2026-03-11 16:09:11.383 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__global-cross-cultural-pedagogies__variation-theory-task-designer
2026-03-11 16:09:11.386 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__argument-structure-scaffold-generator
2026-03-11 16:09:11.389 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__critical-thinking-task-designer
2026-03-11 16:09:11.392 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__disciplinary-writing-scaffold
2026-03-11 16:09:11.395 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__media-literacy-deconstruction-protocol
2026-03-11 16:09:11.398 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__reading-comprehension-strategy-selector
2026-03-11 16:09:11.401 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__source-credibility-evaluation-protocol
2026-03-11 16:09:11.404 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__literacy-critical-thinking__text-complexity-analyser
2026-03-11 16:09:11.406 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__cognitive-load-analyser
2026-03-11 16:09:11.409 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__dual-coding-designer
2026-03-11 16:09:11.412 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__elaborative-interrogation-generator
2026-03-11 16:09:11.416 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__feedback-quality-analyser
2026-03-11 16:09:11.419 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__interleaving-unit-planner
2026-03-11 16:09:11.422 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__retrieval-practice-generator
2026-03-11 16:09:11.425 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__spaced-practice-scheduler
2026-03-11 16:09:11.428 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__memory-learning-science__worked-example-fading-designer
2026-03-11 16:09:11.431 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__mixed-age-learning-task-designer
2026-03-11 16:09:11.435 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__prepared-environment-designer
2026-03-11 16:09:11.440 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__three-part-lesson-designer
2026-03-11 16:09:11.443 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__montessori-alternative-approaches__uninterrupted-work-cycle-designer
2026-03-11 16:09:11.447 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__coherent-rubric-logic-builder
2026-03-11 16:09:11.450 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__developmental-band-system-designer
2026-03-11 16:09:11.454 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__learning-target-authoring-guide
2026-03-11 16:09:11.458 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__seeds-regenerative-inquiry-cycle
2026-03-11 16:09:11.462 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__original-frameworks__self-determined-project-design-protocol
2026-03-11 16:09:11.468 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__competency-framework-translator
2026-03-11 16:09:11.471 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__instructional-coaching-conversation-guide
2026-03-11 16:09:11.476 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-observation-protocol-designer
2026-03-11 16:09:11.481 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__lesson-study-cycle-designer
2026-03-11 16:09:11.487 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__pedagogical-content-knowledge-developer
2026-03-11 16:09:11.490 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__professional-development-session-designer
2026-03-11 16:09:11.493 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__reflective-practice-prompt-generator
2026-03-11 16:09:11.497 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__teacher-inquiry-cycle-designer
2026-03-11 16:09:11.502 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__professional-learning__technological-pedagogical-content-knowledge-developer
2026-03-11 16:09:11.505 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__dialogic-teaching-move-generator
2026-03-11 16:09:11.509 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__discussion-protocol-selector
2026-03-11 16:09:11.512 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__hinge-question-designer
2026-03-11 16:09:11.515 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__questioning-discussion__socratic-questioning-sequence-generator
2026-03-11 16:09:11.519 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__error-analysis-protocol
2026-03-11 16:09:11.522 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__goal-setting-protocol-designer
2026-03-11 16:09:11.525 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__metacognitive-prompt-library
2026-03-11 16:09:11.529 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__self-regulation-scaffold-generator
2026-03-11 16:09:11.532 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__self-regulated-learning__study-strategy-selector
2026-03-11 16:09:11.535 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__agency-scaffold-generator
2026-03-11 16:09:11.538 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__awe-wonder-experience-designer
2026-03-11 16:09:11.542 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__belonging-classroom-culture-designer
2026-03-11 16:09:11.546 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__flow-state-condition-designer
2026-03-11 16:09:11.549 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__implementation-intention-designer
2026-03-11 16:09:11.552 | DEBUG    | skills.registry:register_instance:23 - Skill 已注册(实例): edu__wellbeing-motivation-agency__motivation-diagnostic-task-redesign
